user_id,id,name,artist,album,release_date,popularity,duration_ms,explicit,uri,primary_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_href,analysis_url,time_signature
AaronLatestTest,07ZQLYn9x4x3L3vxStc1zr,Stacy,Quinn XCII,A Letter To My Younger Self,2020-07-10,63,168987,False,spotify:track:07ZQLYn9x4x3L3vxStc1zr,Unknown,0.744,0.556,8,-6.97,1,0.0375,0.0858,0,0.1,0.505,105.006,audio_features,https://api.spotify.com/v1/tracks/07ZQLYn9x4x3L3vxStc1zr,https://api.spotify.com/v1/audio-analysis/07ZQLYn9x4x3L3vxStc1zr,4
AaronLatestTest,4kWxqyyD41vrf9sybo0beT,Motor’s Fried,John R. Miller,Depreciated,2021-07-16,28,216933,False,spotify:track:4kWxqyyD41vrf9sybo0beT,Unknown,0.631,0.532,2,-9.106,1,0.0333,0.758,0.0033,0.141,0.816,91.044,audio_features,https://api.spotify.com/v1/tracks/4kWxqyyD41vrf9sybo0beT,https://api.spotify.com/v1/audio-analysis/4kWxqyyD41vrf9sybo0beT,4
AaronLatestTest,0SpPGckgk0JoKCPdiZRGjh,Old Dance Floor,John R. Miller,Depreciated,2021-07-16,28,263493,False,spotify:track:0SpPGckgk0JoKCPdiZRGjh,Unknown,0.499,0.9,2,-5.993,1,0.0471,0.0112,0,0.111,0.593,137.04,audio_features,https://api.spotify.com/v1/tracks/0SpPGckgk0JoKCPdiZRGjh,https://api.spotify.com/v1/audio-analysis/0SpPGckgk0JoKCPdiZRGjh,4
AaronLatestTest,62PLVssh2kExRDg50VVXjE,Shenandoah Shakedown,John R. Miller,Depreciated,2021-07-16,44,249560,False,spotify:track:62PLVssh2kExRDg50VVXjE,Unknown,0.498,0.569,1,-9.407,0,0.0325,0.346,0.00965,0.249,0.326,82.108,audio_features,https://api.spotify.com/v1/tracks/62PLVssh2kExRDg50VVXjE,https://api.spotify.com/v1/audio-analysis/62PLVssh2kExRDg50VVXjE,4
AaronLatestTest,57SZLxVtBQiDsYqcqicuYE,Amigo,The Glorious Sons,The Union,2015-10-30,27,400920,False,spotify:track:57SZLxVtBQiDsYqcqicuYE,Unknown,0.383,0.522,0,-5.786,1,0.0277,0.866,4.2e-05,0.0858,0.27,108.793,audio_features,https://api.spotify.com/v1/tracks/57SZLxVtBQiDsYqcqicuYE,https://api.spotify.com/v1/audio-analysis/57SZLxVtBQiDsYqcqicuYE,4
AaronLatestTest,1pf8bjnKw5SgtfSvINI0Kt,Closer To The Sky,The Glorious Sons,A War On Everything,2019-09-13,40,206360,True,spotify:track:1pf8bjnKw5SgtfSvINI0Kt,Unknown,0.629,0.881,7,-4.525,1,0.0731,0.003,0.00716,0.109,0.454,93.933,audio_features,https://api.spotify.com/v1/tracks/1pf8bjnKw5SgtfSvINI0Kt,https://api.spotify.com/v1/audio-analysis/1pf8bjnKw5SgtfSvINI0Kt,4
AaronLatestTest,42lrhaZzqJqCYHlfQTGozP,Everything Is Alright,The Glorious Sons,Young Beauties and Fools,2017-10-27,44,193326,False,spotify:track:42lrhaZzqJqCYHlfQTGozP,Unknown,0.564,0.725,9,-3.858,0,0.0332,0.00459,0,0.11,0.242,128.88,audio_features,https://api.spotify.com/v1/tracks/42lrhaZzqJqCYHlfQTGozP,https://api.spotify.com/v1/audio-analysis/42lrhaZzqJqCYHlfQTGozP,4
AaronLatestTest,0YHH3qK8Ntqxcc2GFkRrPh,Thinking 'Bout Love,Wild Rivers,Thinking 'Bout Love,2022-03-11,68,184200,False,spotify:track:0YHH3qK8Ntqxcc2GFkRrPh,Unknown,0.556,0.535,5,-6.275,1,0.042,0.114,0,0.147,0.406,74.336,audio_features,https://api.spotify.com/v1/tracks/0YHH3qK8Ntqxcc2GFkRrPh,https://api.spotify.com/v1/audio-analysis/0YHH3qK8Ntqxcc2GFkRrPh,4
AaronLatestTest,2hocBXb0VzbeX2ttM2Ngeg,Neon Stars,Wild Rivers,Sidelines,2022-02-04,63,161027,False,spotify:track:2hocBXb0VzbeX2ttM2Ngeg,Unknown,0.676,0.41,7,-7.559,1,0.0299,0.886,7.06e-05,0.0841,0.346,112.988,audio_features,https://api.spotify.com/v1/tracks/2hocBXb0VzbeX2ttM2Ngeg,https://api.spotify.com/v1/audio-analysis/2hocBXb0VzbeX2ttM2Ngeg,4
AaronLatestTest,4jqICPbEBp6Ed9MkdJaDq5,Do or Die,Wild Rivers,Songs to Break Up To,2020-05-01,40,213253,True,spotify:track:4jqICPbEBp6Ed9MkdJaDq5,Unknown,0.624,0.248,6,-9.85,0,0.0277,0.754,0,0.0893,0.363,93.912,audio_features,https://api.spotify.com/v1/tracks/4jqICPbEBp6Ed9MkdJaDq5,https://api.spotify.com/v1/audio-analysis/4jqICPbEBp6Ed9MkdJaDq5,4
AaronLatestTest,2BMmjYvKrdVbijuehbDy9U,Love Gone Wrong,Wild Rivers,Love Gone Wrong,2021-01-29,46,160120,False,spotify:track:2BMmjYvKrdVbijuehbDy9U,Unknown,0.544,0.417,0,-5.586,1,0.0306,0.694,0,0.0898,0.229,79.024,audio_features,https://api.spotify.com/v1/tracks/2BMmjYvKrdVbijuehbDy9U,https://api.spotify.com/v1/audio-analysis/2BMmjYvKrdVbijuehbDy9U,3
AaronLatestTest,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,Sam Smith,In The Lonely Hour,2014-05-26,68,253208,False,spotify:track:74sb4Gib0cL3TQeCjYF8vh,Unknown,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,audio_features,https://api.spotify.com/v1/tracks/74sb4Gib0cL3TQeCjYF8vh,https://api.spotify.com/v1/audio-analysis/74sb4Gib0cL3TQeCjYF8vh,4
AaronLatestTest,3ts6xK5GzfMAAriT9AIBmP,Barefoot Blue Jean Night,Jake Owen,Barefoot Blue Jean Night,2011-08-26,72,167427,False,spotify:track:3ts6xK5GzfMAAriT9AIBmP,Unknown,0.599,0.807,4,-4.679,1,0.0402,0.202,0,0.196,0.812,172.017,audio_features,https://api.spotify.com/v1/tracks/3ts6xK5GzfMAAriT9AIBmP,https://api.spotify.com/v1/audio-analysis/3ts6xK5GzfMAAriT9AIBmP,4
AaronLatestTest,3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),Sam Smith,Unholy (feat. Kim Petras),2022-09-22,92,156943,False,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unknown,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,audio_features,https://api.spotify.com/v1/tracks/3nqQXoyQOWXiESFLlDF1hG,https://api.spotify.com/v1/audio-analysis/3nqQXoyQOWXiESFLlDF1hG,4
AaronLatestTest,3lsWwQnDg99gtni4g5V0UG,If I Were the Devil,Colby Acuff,If I Were the Devil,2021-02-15,65,242442,False,spotify:track:3lsWwQnDg99gtni4g5V0UG,Unknown,0.497,0.388,1,-9.928,0,0.0525,0.639,1.99e-05,0.0666,0.635,171.976,audio_features,https://api.spotify.com/v1/tracks/3lsWwQnDg99gtni4g5V0UG,https://api.spotify.com/v1/audio-analysis/3lsWwQnDg99gtni4g5V0UG,4
AaronLatestTest,1Q7f2XCjeLoRRpk2dZunI9,Having a Girl (Live),Larry Fleet,Larry Fleet - The Live Sessions [Vol. 1],2022-10-28,37,182472,False,spotify:track:1Q7f2XCjeLoRRpk2dZunI9,Unknown,0.491,0.465,0,-5.938,1,0.0287,0.797,0,0.356,0.25,164.858,audio_features,https://api.spotify.com/v1/tracks/1Q7f2XCjeLoRRpk2dZunI9,https://api.spotify.com/v1/audio-analysis/1Q7f2XCjeLoRRpk2dZunI9,4
AaronLatestTest,6jhLdxpo93lXFaJwX7znaa,Where I Find God,Larry Fleet,Stack of Records,2021-09-24,67,249613,False,spotify:track:6jhLdxpo93lXFaJwX7znaa,Unknown,0.587,0.523,11,-6.2,1,0.0272,0.497,0.0055,0.102,0.182,137.94,audio_features,https://api.spotify.com/v1/tracks/6jhLdxpo93lXFaJwX7znaa,https://api.spotify.com/v1/audio-analysis/6jhLdxpo93lXFaJwX7znaa,4
AaronLatestTest,11vWQPbTLcpvcELApBWtGS,Try Texas (Live),Larry Fleet,Larry Fleet - The Live Sessions [Vol. 1],2022-10-28,30,232563,False,spotify:track:11vWQPbTLcpvcELApBWtGS,Unknown,0.707,0.841,10,-5.741,1,0.0288,0.105,5.33e-06,0.087,0.684,125.959,audio_features,https://api.spotify.com/v1/tracks/11vWQPbTLcpvcELApBWtGS,https://api.spotify.com/v1/audio-analysis/11vWQPbTLcpvcELApBWtGS,4
AaronLatestTest,4Arpibp4wWValYXjb8uLl5,Best That I Got,Larry Fleet,Workin' Hard,2019-11-08,52,198481,False,spotify:track:4Arpibp4wWValYXjb8uLl5,Unknown,0.658,0.651,7,-5.015,1,0.0294,0.503,1.64e-05,0.103,0.556,146.064,audio_features,https://api.spotify.com/v1/tracks/4Arpibp4wWValYXjb8uLl5,https://api.spotify.com/v1/audio-analysis/4Arpibp4wWValYXjb8uLl5,4
AaronLatestTest,5Ab3FE7OS7Yqe8o9wTYfgk,Lied About Love,Larry Fleet,Workin' Hard,2019-11-08,58,179258,False,spotify:track:5Ab3FE7OS7Yqe8o9wTYfgk,Unknown,0.69,0.682,1,-4.309,1,0.027,0.229,2.37e-05,0.0965,0.707,93.98,audio_features,https://api.spotify.com/v1/tracks/5Ab3FE7OS7Yqe8o9wTYfgk,https://api.spotify.com/v1/audio-analysis/5Ab3FE7OS7Yqe8o9wTYfgk,4
AaronLatestTest,0Is8zshpnWUiFQJIYAMrQN,Crooked Teeth,Zach Bryan,"Quiet, Heavy Dreams",2020-11-27,69,197227,False,spotify:track:0Is8zshpnWUiFQJIYAMrQN,Unknown,0.77,0.403,0,-6.039,0,0.0445,0.548,0,0.106,0.658,99.428,audio_features,https://api.spotify.com/v1/tracks/0Is8zshpnWUiFQJIYAMrQN,https://api.spotify.com/v1/audio-analysis/0Is8zshpnWUiFQJIYAMrQN,4
AaronLatestTest,3j611OSMDlz3IYsJNGj0BY,Come as You Are,Zach Bryan,Elisabeth,2020-05-08,64,285885,False,spotify:track:3j611OSMDlz3IYsJNGj0BY,Unknown,0.602,0.19,9,-7.236,1,0.0346,0.895,0,0.0986,0.482,81.538,audio_features,https://api.spotify.com/v1/tracks/3j611OSMDlz3IYsJNGj0BY,https://api.spotify.com/v1/audio-analysis/3j611OSMDlz3IYsJNGj0BY,4
AaronLatestTest,6WuVLG5DRHKKuJ6deCw28p,Condemned,Zach Bryan,DeAnn,2019-08-24,73,174673,False,spotify:track:6WuVLG5DRHKKuJ6deCw28p,Unknown,0.616,0.15,5,-13.517,1,0.119,0.831,0,0.203,0.345,126.462,audio_features,https://api.spotify.com/v1/tracks/6WuVLG5DRHKKuJ6deCw28p,https://api.spotify.com/v1/audio-analysis/6WuVLG5DRHKKuJ6deCw28p,4
AaronLatestTest,1SjsVdSXpwm1kTdYEHoPIT,Sun to Me,Zach Bryan,American Heartbreak,2022-05-20,79,163032,False,spotify:track:1SjsVdSXpwm1kTdYEHoPIT,Unknown,0.505,0.27,9,-9.165,0,0.0333,0.593,0,0.133,0.557,98.721,audio_features,https://api.spotify.com/v1/tracks/1SjsVdSXpwm1kTdYEHoPIT,https://api.spotify.com/v1/audio-analysis/1SjsVdSXpwm1kTdYEHoPIT,4
AaronLatestTest,68i0Y8xMaYxLHSeUu4uWtA,Russell County Line,49 Winchester,Fortune Favors the Bold,2022-05-13,66,249873,False,spotify:track:68i0Y8xMaYxLHSeUu4uWtA,Unknown,0.635,0.318,2,-9.053,1,0.0347,0.169,2.43e-05,0.103,0.395,95.056,audio_features,https://api.spotify.com/v1/tracks/68i0Y8xMaYxLHSeUu4uWtA,https://api.spotify.com/v1/audio-analysis/68i0Y8xMaYxLHSeUu4uWtA,4
AaronLatestTest,2gE58DQyqgsvsK87SWUN62,Where Rainbows Never Die,The Steeldrivers,Reckless,2010-01-01,67,229880,False,spotify:track:2gE58DQyqgsvsK87SWUN62,Unknown,0.603,0.341,4,-8.892,1,0.0264,0.921,0.00314,0.102,0.365,113.452,audio_features,https://api.spotify.com/v1/tracks/2gE58DQyqgsvsK87SWUN62,https://api.spotify.com/v1/audio-analysis/2gE58DQyqgsvsK87SWUN62,4
AaronLatestTest,3CuscN8itbT86pQFKQMIk7,Where The Skies Are Blue,The Lumineers,Cleopatra (Deluxe),2016-04-08,62,140120,False,spotify:track:3CuscN8itbT86pQFKQMIk7,Unknown,0.569,0.477,9,-6.577,1,0.0277,0.861,0.000485,0.0644,0.552,132.423,audio_features,https://api.spotify.com/v1/tracks/3CuscN8itbT86pQFKQMIk7,https://api.spotify.com/v1/audio-analysis/3CuscN8itbT86pQFKQMIk7,4
